clothes, ,"('I think they the doll clothes be they', 'Mother')","[0, 'I think they the doll clothes be they']",doll,29.8548224809544,female,Manchester
food, ,"('all day long the mouse be skate no one cry when they fall over they sit and eat their food while bee buzz in the', 'Mother')","[0, 'all day long the mouse be skate no one cry when they fall over they sit and eat their food while bee buzz in the']",bee,28.9533665989035,female,Manchester
food, ,"('all day long the mouse be skate no one cry when they fall over they sit and eat their food while bee buzz in the', 'Mother')","[0, 'all day long the mouse be skate no one cry when they fall over they sit and eat their food while bee buzz in the']",mouse,28.9533665989035,female,Manchester
clothes, ,"('they all doll clothes be they', 'Mother')","[0, 'they all doll clothes be they']",doll,30.5262941744184,female,Manchester
toy, ,"('toy in the car', 'Investigator')","[0, 'toy in the car']",car,30.7562783630054,female,Manchester
toy, ,"('Caroline toy be in the car', 'Mother')","[0, 'Caroline toy be in the car']",car,30.7562783630054,female,Manchester
animal, ,"('which animal lay a egg', 'Mother')","[0, 'which animal lay a egg']",egg,30.7562783630054,female,Manchester
animal, ,"('which animal lay egg', 'Mother')","[0, 'which animal lay egg']",egg,30.7562783630054,female,Manchester
clothes, ,"('be you go to take her clothes off then and Mummy put her dress on', 'Mother')","[0, 'be you go to take her clothes off then and Mummy put her dress on']",dress,30.7562783630054,female,Manchester
clothes, ,"('that where the doll clothes come out_of', 'Mother')","[0, 'that where the doll clothes come out_of']",doll,29.8548224809544,female,Manchester
clothes, ,"('the doll clothes', 'Mother')","[0, 'the doll clothes']",doll,29.8548224809544,female,Manchester
clothes, ,"('be you go to put the doll clothes back in', 'Mother')","[0, 'be you go to put the doll clothes back in']",doll,29.8548224809544,female,Manchester
clothes, ,"('be you go to take doll clothes off', 'Mother')","[0, 'be you go to take doll clothes off']",doll,33.0992422842358,female,Manchester
food, ,"('some dog food', 'Mother')","[0, 'some dog food']",dog,29.8548224809544,female,Manchester
food, ,"('have I get the elephant food all ready here', 'Mother')","[0, 'have I get the elephant food all ready here']",elephant,31.1977658678823,female,Manchester
toy, ,"('not share your toy with your doll', 'Mother')","[0, 'not share your toy with your doll']",doll,30.5262941744184,female,Manchester
toy, ,"('can you get on your bed with all those toy', 'Mother')","[0, 'can you get on your bed with all those toy']",bed,31.3948951723855,female,Manchester
food, ,"('be egg your favorite food', 'Mother')","[0, 'be egg your favorite food']",egg,34.0335530503706,female,Manchester
food, ,"('it a tin of dog food', 'Mother')","[0, 'it a tin of dog food']",dog,32.9534487361137,female,Manchester
toy, ,"('do you want to come and help Caroline get her toy out_of the car', 'Mother')","[0, 'do you want to come and help Caroline get her toy out_of the car']",car,33.0992422842358,female,Manchester
clothes, ,"('you push all your clothes off your bed', 'Mother')","[0, 'you push all your clothes off your bed']",bed,23.6575699706359,female,Manchester
clothes, ,"('I think the problem be that there not real room for him and his clothes in the car', 'Investigator')","[0, 'I think the problem be that there not real room for him and his clothes in the car']",car,25.7890305755765,female,Manchester
toy, ,"('shall we bring all the toy out to the car', 'Mother')","[0, 'shall we bring all the toy out to the car']",car,25.7890305755765,female,Manchester
animal, ,"('what about some animal on the train', 'Mother')","[0, 'what about some animal on the train']",train,28.2634140331424,female,Manchester
food, ,"('can I have some dog food', 'Mother')","[0, 'can I have some dog food']",dog,28.9533665989035,female,Manchester
food, ,"('I do think that dog food', 'Mother')","[0, 'I do think that dog food']",dog,28.9533665989035,female,Manchester
animal, ,"('do you not wanna do any of your animal puzzle', 'Mother')","[0, 'do you not wanna do any of your animal puzzle']",puzzle,30.3948746380829,female,Manchester
animal, ,"('you real enjoy that the other night do the animal puzzle', 'Mother')","[0, 'you real enjoy that the other night do the animal puzzle']",puzzle,30.3948746380829,female,Manchester
food, ,"('oh this be dog food', 'Mother')","[0, 'oh this be dog food']",dog,28.2634140331424,female,Manchester
food, ,"('food for dog', 'Mother')","[0, 'food for dog']",dog,28.2634140331424,female,Manchester
food, ,"('food for dog', 'Mother')","[0, 'food for dog']",dog,28.2634140331424,female,Manchester
food, ,"('will you like some dog food', 'Mother')","[0, 'will you like some dog food']",dog,28.9533665989035,female,Manchester
food, ,"('dog food there', 'Mother')","[0, 'dog food there']",dog,28.9533665989035,female,Manchester
food, ,"('there some dog food', 'Mother')","[0, 'there some dog food']",dog,28.9533665989035,female,Manchester
toy, ,"('do he like play with deer toy', 'Mother')","[0, 'do he like play with deer toy']",deer,30.3948746380829,female,Manchester
clothes, ,"('out in the car with no clothes on', 'Mother')","[0, 'out in the car with no clothes on']",car,30.3948746380829,female,Manchester
food, ,"('tiger come and steal the food', 'Mother')","[0, 'tiger come and steal the food']",tiger,31.5591695928048,female,Manchester
food, ,"('they bring food and water to him', 'Mother')","[0, 'they bring food and water to him']",water,32.6906096634428,female,Manchester
food, ,"('tiger run away with the food', 'Mother')","[0, 'tiger run away with the food']",tiger,31.5591695928048,female,Manchester
food, ,"('it be food for the hen', 'Mother')","[0, 'it be food for the hen']",hen,33.066387400152,female,Manchester
food, ,"('any food to the hen', 'Mother')","[0, 'any food to the hen']",hen,33.066387400152,female,Manchester
animal, ,"('I think I be a bit frighten if I see all those animal surround my car', 'Mother')","[0, 'I think I be a bit frighten if I see all those animal surround my car']",car,31.7891537813918,female,Manchester
toy, ,"('be we go to play with some toy or read some book', 'Mother')","[0, 'be we go to play with some toy or read some book']",book,33.7563399659131,female,Manchester
animal, ,"('well how be the animal go to get in if there no door', 'Mother')","[0, 'well how be the animal go to get in if there no door']",door,33.296371588739,female,Manchester
food, ,"('dog food', 'Mother')","[0, 'dog food']",dog,33.7563399659131,female,Manchester
food, ,"('I wonder if there any dog food', 'Mother')","[0, 'I wonder if there any dog food']",dog,22.1975810591593,male,Manchester
food, ,"('nice cat food', 'Mother')","[0, 'nice cat food']",cat,22.1975810591593,male,Manchester
toy, ,"('he open the door and he put his toy rabbit in with the real rabbit', 'Mother')","[0, 'he open the door and he put his toy rabbit in with the real rabbit']",door,33.296371588739,female,Manchester
toy, ,"('do you want to read a book or do you wanna play with some toy', 'Mother')","[0, 'do you want to read a book or do you wanna play with some toy']",book,33.7563399659131,female,Manchester
food, ,"('I get dog food', 'Mother')","[0, 'I get dog food']",dog,35.6906712663504,female,Manchester
food, ,"('there some dog food', 'Mother')","[0, 'there some dog food']",dog,35.6906712663504,female,Manchester
animal, ,"('your know the little animal book', 'Mother')","[0, 'your know the little animal book']",book,34.7563605002156,female,Manchester
animal, ,"('little animal book', 'Mother')","[0, 'little animal book']",book,34.7563605002156,female,Manchester
animal, ,"('this be the animal book you can read', 'Mother')","[0, 'this be the animal book you can read']",book,34.7563605002156,female,Manchester
food, ,"('you get some dog food', 'Mother')","[0, 'you get some dog food']",dog,34.7563605002156,female,Manchester
food, ,"('oh your dog food', 'Mother')","[0, 'oh your dog food']",dog,35.6906712663504,female,Manchester
food, ,"('your dog food', 'Mother')","[0, 'your dog food']",dog,35.6906712663504,female,Manchester
food, ,"('you use to have this book when you be dead little and you use to get food all over it', 'Mother')","[0, 'you use to have this book when you be dead little and you use to get food all over it']",book,34.7563605002156,female,Manchester
animal, ,"('he read the book about the baby animal', 'Mother')","[0, 'he read the book about the baby animal']",book,22.4932750159141,male,Manchester
food, ,"('there some food for the cat', 'Mother')","[0, 'there some food for the cat']",cat,34.7563605002156,female,Manchester
food, ,"('why do you put her on her bed for a sleep while you put the food out', 'Mother')","[0, 'why do you put her on her bed for a sleep while you put the food out']",bed,35.6906712663504,female,Manchester
clothes, ,"('shall we put some clothes on the doll', 'Mother')","[0, 'shall we put some clothes on the doll']",doll,24.7890100412739,male,Manchester
furniture, ,"('do stand on the furniture with your shoe on darling', 'Mother')","[0, 'do stand on the furniture with your shoe on darling']",shoe,24.5590258526869,male,Manchester
animal, ,"('shall we empty this car of animal', 'Mother')","[0, 'shall we empty this car of animal']",car,24.7890100412739,male,Manchester
food, ,"('that dog food', 'Mother')","[0, 'that dog food']",dog,25.4604817347379,male,Manchester
food, ,"('and cat food', 'Mother')","[0, 'and cat food']",cat,25.4604817347379,male,Manchester
clothes, ,"('then you can take the dress off and you can choose some other clothes for her to wear', 'Mother')","[0, 'then you can take the dress off and you can choose some other clothes for her to wear']",dress,27.8219265282655,male,Manchester
food, ,"('that dog food', 'Mother')","[0, 'that dog food']",dog,25.4604817347379,male,Manchester
animal, ,"('there be strange animal on this train be there', 'Mother')","[0, 'there be strange animal on this train be there']",train,27.0662641943366,male,Manchester
food, ,"('there a plate with some food on for the baby tiger', 'Mother')","[0, 'there a plate with some food on for the baby tiger']",tiger,27.0662641943366,male,Manchester
animal, ,"('look at all those animal on that train', 'Mother')","[0, 'look at all those animal on that train']",train,27.0662641943366,male,Manchester
animal, ,"('sit on the tiger back and the tiger turn into a tame animal and go to sleep', 'Mother')","[0, 'sit on the tiger back and the tiger turn into a tame animal and go to sleep']",tiger,28.7233824103164,male,Manchester
vehicle, ,"('because if you have a boat at he seaside you need to have a special vehicle that can pull it down so it can get into the sea', 'Mother')","[0, 'because if you have a boat at he seaside you need to have a special vehicle that can pull it down so it can get into the sea']",boat,29.4277089878642,male,Manchester
toy, ,"('and with Anna doll and with her other toy', 'Mother')","[0, 'and with Anna doll and with her other toy']",doll,26.5919218053759,male,Manchester
vehicle, ,"('police car do bump other vehicle', 'Mother')","[0, 'police car do bump other vehicle']",car,29.4277089878642,male,Manchester
food, ,"('Warren need twenty pound because he buy lots_of and dog food and chicken leg', 'Mother')","[0, 'Warren need twenty pound because he buy lots_of and dog food and chicken leg']",chicken,28.0005749604715,male,Manchester
food, ,"('Warren need twenty pound because he buy lots_of and dog food and chicken leg', 'Mother')","[0, 'Warren need twenty pound because he buy lots_of and dog food and chicken leg']",dog,28.0005749604715,male,Manchester
food, ,"('Warren need twenty pound because he buy lots_of and dog food and chicken leg', 'Mother')","[0, 'Warren need twenty pound because he buy lots_of and dog food and chicken leg']",chicken,28.0005749604715,male,Manchester
food, ,"('you just put in a tin of dog food', 'Mother')","[0, 'you just put in a tin of dog food']",dog,30.132035565412,male,Manchester
food, ,"('so why be you buy and dog food if you get no cat and no dog', 'Mother')","[0, 'so why be you buy and dog food if you get no cat and no dog']",cat,30.132035565412,male,Manchester
food, ,"('so why be you buy and dog food if you get no cat and no dog', 'Mother')","[0, 'so why be you buy and dog food if you get no cat and no dog']",dog,30.132035565412,male,Manchester
toy, ,"('that be one egg out_of lots_of toy', 'Mother')","[0, 'that be one egg out_of lots_of toy']",egg,28.0005749604715,male,Manchester
animal, ,"('if the car in the field where be all the animal go to go', 'Mother')","[0, 'if the car in the field where be all the animal go to go']",car,28.7233824103164,male,Manchester
animal, ,"('I think that car ought_to come out and let the animal in', 'Mother')","[0, 'I think that car ought_to come out and let the animal in']",car,28.7233824103164,male,Manchester
food, ,"('you get some dog food some some orange and some thing in your egg box', 'Mother')","[0, 'you get some dog food some some orange and some thing in your egg box']",dog,30.132035565412,male,Manchester
food, ,"('you get some dog food some some orange and some thing in your egg box', 'Mother')","[0, 'you get some dog food some some orange and some thing in your egg box']",egg,30.132035565412,male,Manchester
food, ,"('you get some dog food some some orange and some thing in your egg box', 'Mother')","[0, 'you get some dog food some some orange and some thing in your egg box']",orange,30.132035565412,male,Manchester
vehicle, ,"('it very dangerous have vehicle on train track be it', 'Mother')","[0, 'it very dangerous have vehicle on train track be it']",train,30.132035565412,male,Manchester
vehicle, ,"('the only vehicle you cut out so far be the train', 'Mother')","[0, 'the only vehicle you cut out so far be the train']",train,30.7891332470893,male,Manchester
vehicle, ,"('let see if we can get some more vehicle on this car transport', 'Mother')","[0, 'let see if we can get some more vehicle on this car transport']",car,31.2306207519662,male,Manchester
clothes, ,"('shall we move the doll and her clothes over here', 'Mother')","[0, 'shall we move the doll and her clothes over here']",doll,31.3948951723855,male,Manchester
animal, ,"('where be all those animal go on the train', 'Mother')","[0, 'where be all those animal go on the train']",train,29.6576931764513,male,Manchester
animal, ,"('shall we find some other animal to keep the horse company', 'Mother')","[0, 'shall we find some other animal to keep the horse company']",horse,31.2306207519662,male,Manchester
toy, ,"('if you get toy on the floor you can real ride your tractor round', 'Mother')","[0, 'if you get toy on the floor you can real ride your tractor round']",tractor,31.26347563605,male,Manchester
toy, ,"('you sit on the little toy train and say I go to Barnstaple', 'Mother')","[0, 'you sit on the little toy train and say I go to Barnstaple']",train,33.6577753136615,male,Manchester
food, ,"('well you can eat the dog food', 'Mother')","[0, 'well you can eat the dog food']",dog,32.3292059385203,male,Manchester
food, ,"('shall we put dog food in', 'Mother')","[0, 'shall we put dog food in']",dog,33.6577753136615,male,Manchester
food, ,"('who the dog food for', 'Mother')","[0, 'who the dog food for']",dog,33.6577753136615,male,Manchester
food, ,"('you not beep the dog food', 'Mother')","[0, 'you not beep the dog food']",dog,33.6577753136615,male,Manchester
animal, ,"('shall we make a animal cake for Daddy', 'Mother')","[0, 'shall we make a animal cake for Daddy']",cake,33.526355777326,male,Manchester
animal, ,"('shall I tell you how we make a animal cake', 'Mother')","[0, 'shall I tell you how we make a animal cake']",cake,33.526355777326,male,Manchester
clothes, ,"('poor doll with no clothes on', 'Mother')","[0, 'poor doll with no clothes on']",doll,33.6577753136615,male,Manchester
animal, ,"('make the candle stand up in it and then in a few minute you can carry the animal cake through to Daddy', 'Mother')","[0, 'make the candle stand up in it and then in a few minute you can carry the animal cake through to Daddy']",cake,33.526355777326,male,Manchester
toy, ,"('baby can look at book or have toy rabbit', 'Mother')","[0, 'baby can look at book or have toy rabbit']",book,31.6905891291402,male,Manchester
animal, ,"('Daddy like that animal cake will he when we take it through in a minute', 'Mother')","[0, 'Daddy like that animal cake will he when we take it through in a minute']",cake,33.526355777326,male,Manchester
food, ,"('do forget the dog food', 'Mother')","[0, 'do forget the dog food']",dog,32.5263352430235,male,Manchester
vehicle, ,"('and the tractor have to rescue some of the vehicle because they be stick in the mud', 'Mother')","[0, 'and the tractor have to rescue some of the vehicle because they be stick in the mud']",tractor,33.6577753136615,male,Manchester
toy, ,"('use your toy when bunny wake up', 'Mother')","[0, 'use your toy when bunny wake up']",bunny,24.5590258526869,female,MPI-EVA-Manchester
toy, ,"('in the toy chest under the car and the boat', 'Father')","[0, 'in the toy chest under the car and the boat']",boat,24.1976221277644,female,MPI-EVA-Manchester
toy, ,"('in the toy chest under the car and the boat', 'Father')","[0, 'in the toy chest under the car and the boat']",car,24.1976221277644,female,MPI-EVA-Manchester
toy, ,"('in the toy chest under the car and the boat', 'Father')","[0, 'in the toy chest under the car and the boat']",boat,24.1976221277644,female,MPI-EVA-Manchester
toy, ,"('in the toy chest under the car and the boat', 'Father')","[0, 'in the toy chest under the car and the boat']",car,24.1976221277644,female,MPI-EVA-Manchester
toy, ,"('do you want to come and play with my toy you can sit on this bunny here', 'Investigator')","[0, 'do you want to come and play with my toy you can sit on this bunny here']",bunny,24.4933160845192,female,MPI-EVA-Manchester
toy, ,"('he in the toy chest under the car and the boat', 'Father')","[0, 'he in the toy chest under the car and the boat']",boat,24.1976221277644,female,MPI-EVA-Manchester
toy, ,"('he in the toy chest under the car and the boat', 'Father')","[0, 'he in the toy chest under the car and the boat']",car,24.1976221277644,female,MPI-EVA-Manchester
toy, ,"('car and boat in the toy chest', 'Father')","[0, 'car and boat in the toy chest']",boat,24.1976221277644,female,MPI-EVA-Manchester
toy, ,"('car and boat in the toy chest', 'Father')","[0, 'car and boat in the toy chest']",car,24.1976221277644,female,MPI-EVA-Manchester
animal, ,"('as mouse and the animal hurry off to hide', 'Mother')","[0, 'as mouse and the animal hurry off to hide']",mouse,24.5918807367708,female,MPI-EVA-Manchester
food, ,"('the mama bird give the baby bird some food', 'Mother')","[0, 'the mama bird give the baby bird some food']",bird,24.5918807367708,female,MPI-EVA-Manchester
animal, ,"('for the train but what be those animal call', 'Mother')","[0, 'for the train but what be those animal call']",train,24.7890100412739,female,MPI-EVA-Manchester
toy, ,"('she look in the toy chest and the car', 'Mother')","[0, 'she look in the toy chest and the car']",car,25.197642662067,female,MPI-EVA-Manchester
toy, ,"('go and see if the dog wind up in your toy', 'Mother')","[0, 'go and see if the dog wind up in your toy']",dog,27.1319739625044,female,MPI-EVA-Manchester
food, ,"('squirrel look for some food', 'Mother')","[0, 'squirrel look for some food']",squirrel,27.1319739625044,female,MPI-EVA-Manchester
food, ,"('will we give him some cat food', 'Investigator')","[0, 'will we give him some cat food']",cat,28.1319944968069,female,MPI-EVA-Manchester
food, ,"('dog food', 'Mother')","[0, 'dog food']",dog,28.0662847286392,female,MPI-EVA-Manchester
food, ,"('dog like dog food', 'Mother')","[0, 'dog like dog food']",dog,28.0662847286392,female,MPI-EVA-Manchester
food, ,"('do you like dog food', 'Mother')","[0, 'do you like dog food']",dog,28.0662847286392,female,MPI-EVA-Manchester
food, ,"('will you like some cat food', 'Mother')","[0, 'will you like some cat food']",cat,28.0662847286392,female,MPI-EVA-Manchester
food, ,"('will you like some fish food', 'Mother')","[0, 'will you like some fish food']",fish,28.0662847286392,female,MPI-EVA-Manchester
food, ,"('will you like some fish food', 'Mother')","[0, 'will you like some fish food']",fish,28.0662847286392,female,MPI-EVA-Manchester
food, ,"('some fish food for dinner today', 'Mother')","[0, 'some fish food for dinner today']",fish,28.0662847286392,female,MPI-EVA-Manchester
food, ,"('some fish food for dinner today', 'Mother')","[0, 'some fish food for dinner today']",fish,28.0662847286392,female,MPI-EVA-Manchester
food, ,"('I give you some fish food', 'Mother')","[0, 'I give you some fish food']",fish,28.0662847286392,female,MPI-EVA-Manchester
food, ,"('I give you some fish food', 'Mother')","[0, 'I give you some fish food']",fish,28.0662847286392,female,MPI-EVA-Manchester
food, ,"('oh that be love dog food', 'Mother')","[0, 'oh that be love dog food']",dog,28.0662847286392,female,MPI-EVA-Manchester
food, ,"('this one a cat food', 'Father')","[0, 'this one a cat food']",cat,28.0662847286392,female,MPI-EVA-Manchester
food, ,"('will we give him some cat food', 'Investigator')","[0, 'will we give him some cat food']",cat,29.1977247992772,female,MPI-EVA-Manchester
food, ,"('oh you will like some dog food for your dog', 'Mother')","[0, 'oh you will like some dog food for your dog']",dog,30.0006160290766,female,MPI-EVA-Manchester
food, ,"('we want some dog food', 'Mother')","[0, 'we want some dog food']",dog,30.0006160290766,female,MPI-EVA-Manchester
toy, ,"('but it for doll and toy not for big girl like you', 'Mother')","[0, 'but it for doll and toy not for big girl like you']",doll,31.1649109837984,female,MPI-EVA-Manchester
animal, ,"('why all the animal asleep in the bed as well', 'Mother')","[0, 'why all the animal asleep in the bed as well']",bed,31.1977658678823,female,MPI-EVA-Manchester
animal, ,"('this be call the little animal book', 'Mother')","[0, 'this be call the little animal book']",book,30.132035565412,female,MPI-EVA-Manchester
food, ,"('where his fish food', 'Mother')","[0, 'where his fish food']",fish,32.0663668658494,female,MPI-EVA-Manchester
food, ,"('where his fish food', 'Mother')","[0, 'where his fish food']",fish,32.0663668658494,female,MPI-EVA-Manchester
clothes, ,"('can you finish your ice pop first darling and then we get your clothes on', 'Father')","[0, 'can you finish your ice pop first darling and then we get your clothes on']",ice,32.3620608226042,female,MPI-EVA-Manchester
animal, ,"('this animal eat ant', 'Father')","[0, 'this animal eat ant']",ant,35.1321382369248,female,MPI-EVA-Manchester
animal, ,"('and shark eat dolphin so shark be very vicious animal who try and eat all sort of fish', 'Father')","[0, 'and shark eat dolphin so shark be very vicious animal who try and eat all sort of fish']",fish,35.1321382369248,female,MPI-EVA-Manchester
animal, ,"('and shark eat dolphin so shark be very vicious animal who try and eat all sort of fish', 'Father')","[0, 'and shark eat dolphin so shark be very vicious animal who try and eat all sort of fish']",fish,35.1321382369248,female,MPI-EVA-Manchester
toy, ,"('do you not like sleep in your own bed with all your toy', 'Investigator')","[0, 'do you not like sleep in your own bed with all your toy']",bed,36.3621429598144,female,MPI-EVA-Manchester
food, ,"('have it get dog food', 'Investigator')","[0, 'have it get dog food']",dog,36.5921271484014,female,MPI-EVA-Manchester
animal, ,"('and elephant be big animal', 'Mother')","[0, 'and elephant be big animal']",elephant,36.5264173802337,female,MPI-EVA-Manchester
food, ,"('you mean you give someone else the dog food', 'Investigator')","[0, 'you mean you give someone else the dog food']",dog,36.5921271484014,female,MPI-EVA-Manchester
animal, ,"('I think lion fight with those animal in Lion_king', 'Father')","[0, 'I think lion fight with those animal in Lion_king']",lion,36.5264173802337,female,MPI-EVA-Manchester
toy, ,"('one evening when Eleanor be go to bed she look in her toy cupboard', 'Mother')","[0, 'one evening when Eleanor be go to bed she look in her toy cupboard']",bed,36.7892564529046,female,MPI-EVA-Manchester
toy, ,"('well go and play in your room with your book and toy', 'Mother')","[0, 'well go and play in your room with your book and toy']",book,36.7892564529046,female,MPI-EVA-Manchester
animal, ,"('it a animal color book or we could have a', 'Investigator')","[0, 'it a animal color book or we could have a']",book,24.0333477073451,male,MPI-EVA-Manchester
food, ,"('and Twww have cat food', 'Mother')","[0, 'and Twww have cat food']",cat,24.0333477073451,male,MPI-EVA-Manchester
food, ,"('yeah and cat food', 'Mother')","[0, 'yeah and cat food']",cat,24.0333477073451,male,MPI-EVA-Manchester
animal, ,"('you get use to be upside down on the puzzle and turn the animal round now as well be you', 'Mother')","[0, 'you get use to be upside down on the puzzle and turn the animal round now as well be you']",puzzle,24.3290416640999,male,MPI-EVA-Manchester
toy, ,"('that your toy lion', 'Mother')","[0, 'that your toy lion']",lion,24.4276063163515,male,MPI-EVA-Manchester
toy, ,"('what be those toy do under the bed', 'Mother')","[0, 'what be those toy do under the bed']",bed,24.1647672436806,male,MPI-EVA-Manchester
toy, ,"('so Spot get into the bath with his boat and toy duck', 'Mother')","[0, 'so Spot get into the bath with his boat and toy duck']",duck,24.6575905049385,male,MPI-EVA-Manchester
toy, ,"('so Spot get into the bath with his boat and toy duck', 'Mother')","[0, 'so Spot get into the bath with his boat and toy duck']",boat,24.6575905049385,male,MPI-EVA-Manchester
toy, ,"('when he lie along the door the other toy be happy', 'Mother')","[0, 'when he lie along the door the other toy be happy']",door,24.5918807367708,male,MPI-EVA-Manchester
clothes, ,"('probable around see as he dress in christmas clothes and he get a present as well', 'Mother')","[0, 'probable around see as he dress in christmas clothes and he get a present as well']",dress,24.5918807367708,male,MPI-EVA-Manchester
clothes, ,"('probable around see as he dress in christmas clothes and he get a present as well', 'Mother')","[0, 'probable around see as he dress in christmas clothes and he get a present as well']",present,24.5918807367708,male,MPI-EVA-Manchester
animal, ,"('animal cracker', 'Mother')","[0, 'animal cracker']",cracker,25.0990780098154,male,MPI-EVA-Manchester
clothes, ,"('we get a sort out those clothes on your bed have we', 'Mother')","[0, 'we get a sort out those clothes on your bed have we']",bed,25.1647877779831,male,MPI-EVA-Manchester
clothes, ,"('we gotta sort out those clothes on your bed have we', 'Mother')","[0, 'we gotta sort out those clothes on your bed have we']",bed,25.1647877779831,male,MPI-EVA-Manchester
clothes, ,"('he get spot clothes and a stripe hat', 'Mother')","[0, 'he get spot clothes and a stripe hat']",hat,26.0662436600341,male,MPI-EVA-Manchester
toy, ,"('the toy clamber down from the window display', 'Mother')","[0, 'the toy clamber down from the window display']",window,26.0662436600341,male,MPI-EVA-Manchester
toy, ,"('after the picnic the toy find a old bird nest', 'Mother')","[0, 'after the picnic the toy find a old bird nest']",bird,26.0662436600341,male,MPI-EVA-Manchester
toy, ,"('after the picnic the toy find a old bird nest', 'Mother')","[0, 'after the picnic the toy find a old bird nest']",bird,26.0662436600341,male,MPI-EVA-Manchester
food, ,"('the pig always talk about tale about food', 'Mother')","[0, 'the pig always talk about tale about food']",pig,26.0333887759502,male,MPI-EVA-Manchester
food, ,"('Fraser do go run on the bed because you get food all over you', 'Mother')","[0, 'Fraser do go run on the bed because you get food all over you']",bed,27.0005544261689,male,MPI-EVA-Manchester
animal, ,"('it your farm animal book be it', 'Mother')","[0, 'it your farm animal book be it']",book,27.1648288465882,male,MPI-EVA-Manchester
clothes, ,"('that the way the mouse wash their clothes', 'Mother')","[0, 'that the way the mouse wash their clothes']",mouse,26.0662436600341,male,MPI-EVA-Manchester
animal, ,"('because elephant be big animal be they', 'Mother')","[0, 'because elephant be big animal be they']",elephant,27.1976837306721,male,MPI-EVA-Manchester
clothes, ,"('the cat wash the clothes', 'Mother')","[0, 'the cat wash the clothes']",cat,26.0662436600341,male,MPI-EVA-Manchester
animal, ,"('those be Jwww pasta animal count thing', 'Mother')","[0, 'those be Jwww pasta animal count thing']",pasta,29.0334503788579,male,MPI-EVA-Manchester
clothes, ,"('that some more bear clothes', 'Mother')","[0, 'that some more bear clothes']",bear,28.1319944968069,male,MPI-EVA-Manchester
clothes, ,"('be you change bear clothes again', 'Mother')","[0, 'be you change bear clothes again']",bear,28.1319944968069,male,MPI-EVA-Manchester
clothes, ,"('we have to take all your clothes off before you get in the car again do we', 'Mother')","[0, 'we have to take all your clothes off before you get in the car again do we']",car,29.0991601470256,male,MPI-EVA-Manchester
animal, ,"('we get animal story here and we get', 'Mother')","[0, 'we get animal story here and we get']",story,29.0991601470256,male,MPI-EVA-Manchester
animal, ,"('be there lot of animal in that book', 'Mother')","[0, 'be there lot of animal in that book']",book,29.0334503788579,male,MPI-EVA-Manchester
food, ,"('you make food for the ball', 'Mother')","[0, 'you make food for the ball']",ball,30.0663257972443,male,MPI-EVA-Manchester
toy, ,"('that her toy truck', 'Mother')","[0, 'that her toy truck']",truck,30.132035565412,male,MPI-EVA-Manchester
animal, ,"('his bed with the other animal there', 'Investigator')","[0, 'his bed with the other animal there']",bed,31.0006365633791,male,MPI-EVA-Manchester
clothes, ,"('shall I choose some clothes to get you dress', 'Mother')","[0, 'shall I choose some clothes to get you dress']",dress,32.1320766340171,male,MPI-EVA-Manchester
animal, ,"('so Twww a animal because he a cat', 'Mother')","[0, 'so Twww a animal because he a cat']",cat,31.1320560997146,male,MPI-EVA-Manchester
food, ,"('cat food', 'Mother')","[0, 'cat food']",cat,32.1977864021848,male,MPI-EVA-Manchester
food, ,"('you do have cat food do you', 'Mother')","[0, 'you do have cat food do you']",cat,32.1977864021848,male,MPI-EVA-Manchester
food, ,"('cat have cat food', 'Mother')","[0, 'cat have cat food']",cat,32.1977864021848,male,MPI-EVA-Manchester
food, ,"('no you do have cat food', 'Mother')","[0, 'no you do have cat food']",cat,32.1977864021848,male,MPI-EVA-Manchester
toy, ,"('do you think that puzzle piece want to play with your toy', 'Mother')","[0, 'do you think that puzzle piece want to play with your toy']",puzzle,32.1977864021848,male,MPI-EVA-Manchester
animal, ,"('there lot of animal in that book be there', 'Mother')","[0, 'there lot of animal in that book be there']",book,33.2635167046551,male,MPI-EVA-Manchester
toy, ,"('with all the big book and crate of toy', 'Mother')","[0, 'with all the big book and crate of toy']",book,34.0992628185384,male,MPI-EVA-Manchester
toy, ,"('I get you toy story two', 'Mother')","[0, 'I get you toy story two']",story,34.1649725867061,male,MPI-EVA-Manchester
toy, ,"('toy story', 'Mother')","[0, 'toy story']",story,34.1649725867061,male,MPI-EVA-Manchester
food, ,"('cat eat food', 'Mother')","[0, 'cat eat food']",cat,35.0664284687571,male,MPI-EVA-Manchester
toy, ,"('you know like the toy in the breakfast cereal we get downstairs', 'Mother')","[0, 'you know like the toy in the breakfast cereal we get downstairs']",cereal,33.296371588739,male,MPI-EVA-Manchester
animal, ,"('and there all these animal that you can see from the car', 'Mother')","[0, 'and there all these animal that you can see from the car']",car,35.1978480050925,male,MPI-EVA-Manchester
animal, ,"('and the animal come up the car and knock on the window', 'Mother')","[0, 'and the animal come up the car and knock on the window']",window,35.1978480050925,male,MPI-EVA-Manchester
animal, ,"('and the animal come up the car and knock on the window', 'Mother')","[0, 'and the animal come up the car and knock on the window']",car,35.1978480050925,male,MPI-EVA-Manchester
toy, ,"('and do you have any cuddle toy in your bed', 'Mother')","[0, 'and do you have any cuddle toy in your bed']",bed,34.0335530503706,male,MPI-EVA-Manchester
