animal,A -> A,"('here let us go to the animal', 'Father')","[4, ['cow', 'Mother', '21.00043', 'female', 'Feldman']]",cow,27.65765,NA,Feldman
toy,A -> A,"('okay when you finish with that we can look at the next toy', 'Investigator')","[1, ['two ball', 'Investigator', '18.00037', 'male', 'Feldman']]",ball,30.8877,NA,Feldman
food,A -> A,"('eat your food', 'Mother')","[1, ['that bread', 'Father', '31.65773', 'NA', 'Feldman']]",bread,15.00031,female,Feldman
toy,A -> A,"('do you want look at another toy or do you want read book', 'Father')","[2, ['do you want look at another toy or do you want read book', 'Father', '30.8877', 'NA', 'Feldman']]",book,30.8877,NA,Feldman
toy,A -> A,"('let us see all the toy you have in here Bla', 'Mother')","[3, ['do throw stick on the floor', 'Mother', '25.00051', 'NA', 'Feldman']]",stick,24.69045,NA,Feldman
toy,A -> A,"('we get you toy in a minute', 'Father')","[4, ['put the ball on here', 'Mother', '14.49311', 'NA', 'Feldman']]",ball,20.72322,NA,Feldman
toy,A -> A,"('play with the toy', 'Mother')","[4, ['stick', 'Mother', '24.69045', 'NA', 'Feldman']]",stick,27.00055,NA,Feldman
toy,A -> A,"('okay give her the toy', 'Mother')","[1, ['you throw the ball', 'Grandmother', '30.00062', 'NA', 'Feldman']]",ball,31.00064,NA,Feldman
toy,C -> A,"('can I play with the toy some more', 'Target_Child')","[0, ['want read a book a minute', 'Mother', '33.00068', 'NA', 'Feldman']]",book,30.00062,NA,Feldman
toy,A -> A,"('you come look at the book and we look at more toy in a minute', 'Mother')","[2, ['you come look at the book and we look at more toy in a minute', 'Mother', '27.78907', 'NA', 'Feldman']]",book,27.78907,NA,Feldman
toy,A -> A,"('she like have all her toy put away nice and neat', 'Mother')","[1, ['where be the stick', 'Mother', '24.00049', 'NA', 'Feldman']]",stick,34.85493,NA,Feldman
toy,A -> A,"('there be a toy under there', 'Father')","[1, ['can Mahmaw have the ball', 'Grandmother', '15.23029', 'NA', 'Feldman']]",ball,28.1977,NA,Feldman
toy,C -> A,"('money toy', 'Target_Child')","[1, ['let us go get the ball', 'Mother', '21.00043', 'NA', 'Feldman']]",ball,28.52625,NA,Feldman
toy,A -> A,"('first you look at the ball then you can see more toy okay', 'Investigator')","[2, ['first you look at the ball then you can see more toy okay', 'Investigator', '25.13193', 'NA', 'Feldman']]",ball,25.13193,NA,Feldman
toy,A -> A,"('hey Gar you almost do with those toy', 'Investigator')","[1, ['do throw the car throw the ball', 'Father', '18.00037', 'NA', 'Feldman']]",ball,27.88764,NA,Feldman
toy,A -> A,"('oh have this toy', 'Mother')","[4, ['get the ball', 'Mother', '33.39494', 'NA', 'Feldman']]",ball,35.46069,NA,Feldman
toy,A -> A,"('okay we do we put these crayon away and play with some of these other toy', 'Father')","[1, ['you want read a book', 'Father', '18.00037', 'NA', 'Feldman']]",book,21.00043,NA,Feldman
toy,A -> A,"('be that a lot of toy', 'Mother')","[1, ['we have_to look at the book first', 'Mother', '35.46069', 'NA', 'Feldman']]",book,15.75597,NA,Feldman
toy,A -> A,"('be that a lot of toy', 'Mother')","[3, ['will you like to see the ball Gar', 'Investigator', '33.39494', 'NA', 'Feldman']]",ball,15.75597,NA,Feldman
toy,A -> A,"('and then we get some more toy', 'Mother')","[0, ['throw your ball', 'Investigator', '19.23037', 'NA', 'Feldman']]",ball,15.75597,NA,Feldman
toy,A -> A,"('and then we get some more toy', 'Mother')","[1, ['look at the book and tell daddy where the tv be', 'Mother', '25.52619', 'NA', 'Feldman']]",book,15.75597,NA,Feldman
toy,A -> A,"('you go do some more toy', 'Mother')","[4, ['get the ball', 'Mother', '16.00033', 'NA', 'Feldman']]",ball,15.75597,NA,Feldman
toy,A -> C,"('he give you some toy', 'Father')","[1, ['give ball', 'Target_Child', '26.23052', 'NA', 'Feldman']]",ball,25.52619,NA,Feldman
animal,A -> A,"('do you know this animal', 'Mother')","[1, ['grab it like you do the dog', 'Mother', '18.49319', 'NA', 'Feldman']]",dog,24.23048,NA,Feldman
toy,A -> A,"('want some more toy', 'Mother')","[0, ['ball', 'Mother', '17.49317', 'NA', 'Feldman']]",ball,18.49319,NA,Feldman
toy,A -> A,"('you want toy Gla', 'Investigator')","[4, ['you want to play ball', 'Mother', '33.00068', 'NA', 'Feldman']]",ball,18.49319,NA,Feldman
toy,A -> C,"('want to see more toy', 'Investigator')","[1, ['ball', 'Target_Child', '27.3291', 'NA', 'Feldman']]",ball,35.92066,NA,Feldman
toy,A -> A,"('say where be other toy', 'Mother')","[1, ['show me the ball', 'Father', '35.82209', 'NA', 'Feldman']]",ball,27.3291,NA,Feldman
toy,C -> A,"('where be other toy', 'Target_Child')","[4, ['be there any ball on here', 'Father', '35.82209', 'NA', 'Feldman']]",ball,27.3291,NA,Feldman
toy,A -> A,"('just a toy that hook up to another toy', 'Mother')","[1, ['can you throw mommy the ball', 'Mother', '33.00068', 'NA', 'Feldman']]",ball,33.23066,NA,Feldman
toy,A -> A,"('it be time to play with toy now', 'Investigator')","[0, ['can you throw the ball to mommy', 'Mother', '23.46044', 'NA', 'Feldman']]",ball,33.23066,NA,Feldman
toy,A -> A,"('maybe it be just a squeeze toy', 'Mother')","[0, ['do it get stick on your thumb', 'Mother', '17.65745', 'NA', 'Feldman']]",stick,15.06602,NA,Feldman
toy,C -> A,"('I want play toy', 'Target_Child')","[3, ['see the book', 'Mother', '16.32888', 'NA', 'Feldman']]",book,30.2306,NA,Feldman
toy,A -> A,"('do you want see those toy some more or be you ready for something more', 'Investigator')","[4, ['we look at the book', 'Mother', '16.32888', 'NA', 'Feldman']]",book,20.85464,NA,Feldman
toy,C -> A,"('how about play with some toy now', 'Target_Child')","[0, ['go sit in the chair and mommy roll the ball', 'Mother', '20.85464', 'NA', 'Feldman']]",ball,34.42781,NA,Feldman
toy,A -> A,"('how about look in the box for toy', 'Mother')","[1, ['here you want a ball', 'Mother', '17.65745', 'NA', 'Feldman']]",ball,34.42781,NA,Feldman
toy,A -> A,"('we have other toy', 'Investigator')","[1, ['ball', 'Mother', '24.00049', 'NA', 'Feldman']]",ball,32.52634,NA,Feldman
toy,A -> C,"('she take all your fun toy', 'Mother')","[1, ['book', 'Target_Child', '24.00049', 'NA', 'Feldman']]",book,15.03316,NA,Feldman
toy,C -> A,"('I open toy', 'Target_Child')","[0, ['book', 'Mother', '24.00049', 'NA', 'Feldman']]",book,30.00062,NA,Feldman
toy,C -> A,"('a toy', 'Target_Child')","[0, ['where be that ball', 'Mother', '14.75595', 'NA', 'Feldman']]",ball,30.00062,NA,Feldman
toy,A -> A,"('a new box of toy oh boy', 'Mother')","[4, ['look there a train', 'Mother', '23.62472', 'female', 'Nicholas']]",train,29.98624,female,Nicholas
toy,A -> A,"('more toy', 'Mother')","[3, ['look there a train', 'Mother', '23.62472', 'female', 'Nicholas']]",train,19.0661,male,Nicholas
toy,A -> A,"('get some toy for you sugar', 'Mother')","[4, ['put you put the train on the track', 'Mother', '23.62472', 'female', 'Nicholas']]",train,19.46036,male,Nicholas
toy,C -> A,"('toy', 'Target_Child')","[4, ['the ball', 'Mother', '18.46034', 'female', 'Nicholas']]",ball,23.36188,female,Nicholas
toy,A -> A,"('maybe we should put these toy back in the contain so we have room what do you think', 'Mother')","[0, ['I think you could make can stick them on here', 'Mother', '35.92066', 'male', 'Nicholas']]",stick,23.52615,male,Nicholas
toy,A -> A,"('more toy', 'Investigator')","[3, ['I do think that a book', 'Mother', '35.5264', 'male', 'Nicholas']]",book,35.92066,male,Nicholas
toy,C -> C,"('here another little toy', 'Target_Child')","[3, ['look a train', 'Target_Child', '35.39498', 'female', 'Nicholas']]",train,35.92066,male,Nicholas
toy,C -> A,"('where more toy', 'Target_Child')","[0, ['what a train do', 'Mother', '35.39498', 'female', 'Nicholas']]",train,35.92066,male,Nicholas
toy,C -> A,"('she go bring me more toy', 'Target_Child')","[1, ['no well the choo choo train good not say it anymore that not nice', 'Mother', '35.85495', 'female', 'Nicholas']]",train,35.92066,male,Nicholas
toy,C -> A,"('she go bring me more toy', 'Target_Child')","[3, ['what happen to the choo choo train', 'Mother', '35.95351', 'female', 'Nicholas']]",train,35.92066,male,Nicholas
toy,A -> A,"('where the baby can keep all his toy', 'Investigator')","[0, ['oh he stick', 'Investigator', '30.00062', 'female', 'EllisWeismer']]",stick,30.00062,female,EllisWeismer
toy,A -> A,"('be there toy in there', 'Investigator')","[4, ['be he stick in there', 'Investigator', '30.00062', 'male', 'EllisWeismer']]",stick,31.00064,male,EllisWeismer
furniture,A -> C,"('well should we put the furniture in the house', 'Investigator')","[0, ['and this door too', 'Target_Child', '32.00066', 'male', 'EllisWeismer']]",door,30.00062,male,EllisWeismer
furniture,A -> A,"('well should we put the furniture in the house', 'Investigator')","[3, ['table', 'Investigator', '32.00066', 'female', 'EllisWeismer']]",table,30.00062,male,EllisWeismer
furniture,C -> A,"('eight I put the furniture in the house', 'Target_Child')","[0, ['here a little bed', 'Investigator', '30.00062', 'male', 'EllisWeismer']]",bed,32.00066,male,EllisWeismer
toy,A -> A,"('make more toy', 'Investigator')","[0, ['oh those be the name of the train', 'Investigator', '32.00066', 'male', 'EllisWeismer']]",train,30.00062,male,EllisWeismer
toy,A -> A,"('should we make some toy', 'Investigator')","[1, ['now we get to play with a ball', 'Investigator', '30.00062', 'male', 'EllisWeismer']]",ball,30.00062,male,EllisWeismer
toy,A -> A,"('should we make some toy', 'Investigator')","[4, ['that right because you tell me you have all the train do you', 'Investigator', '32.00066', 'male', 'EllisWeismer']]",train,30.00062,male,EllisWeismer
furniture,A -> C,"('some kid hafta put all the furniture in but then they do play with it', 'Investigator')","[3, ['the girl go bed', 'Target_Child', '31.00064', 'female', 'EllisWeismer']]",bed,30.00062,female,EllisWeismer
furniture,A -> A,"('there so much furniture all over here', 'Investigator')","[3, ['let see if we can find the chair', 'Investigator', '30.00062', 'female', 'EllisWeismer']]",chair,30.00062,female,EllisWeismer
furniture,A -> A,"('should we put some furniture in his room', 'Investigator')","[1, ['now we can put him in his bed', 'Investigator', '32.00066', 'female', 'EllisWeismer']]",bed,30.00062,female,EllisWeismer
furniture,A -> A,"('should we put some furniture in his room', 'Investigator')","[4, ['baby chair', 'Investigator', '31.00064', 'female', 'EllisWeismer']]",chair,30.00062,female,EllisWeismer
animal,A -> A,"('those be farm animal', 'Investigator')","[1, ['night_night dog', 'Investigator', '31.00064', 'female', 'EllisWeismer']]",dog,32.00066,male,EllisWeismer
toy,C -> C,"('toy', 'Target_Child')","[0, ['he stick', 'Target_Child', '30.00062', 'female', 'EllisWeismer']]",stick,30.00062,male,EllisWeismer
furniture,A -> A,"('they like all their furniture in one room do they', 'Investigator')","[1, ['do you see chair', 'Investigator', '31.00064', 'male', 'EllisWeismer']]",chair,30.00062,male,EllisWeismer
furniture,A -> C,"('they like all their furniture in one room do they', 'Investigator')","[3, ['chair', 'Target_Child', '30.00062', 'male', 'EllisWeismer']]",chair,30.00062,male,EllisWeismer
clothes,A -> A,"('it get the wrinkle out_of clothes', 'Investigator')","[3, ['that for coat', 'Investigator', '30.00062', 'male', 'EllisWeismer']]",coat,32.00066,male,EllisWeismer
food,A -> A,"('be we go have_to go to the to get some food', 'Investigator')","[0, ['okay we take some apple out too', 'Investigator', '32.00066', 'male', 'EllisWeismer']]",apple,31.00064,female,EllisWeismer
animal,A -> A,"('do you want put all the animal in the barn', 'Mother')","[4, ['in the dog', 'Investigator', '30.00062', 'male', 'EllisWeismer']]",dog,30.00062,female,EllisWeismer
animal,C -> A,"('and some animal can go here', 'Target_Child')","[3, ['be they nice dog', 'Mother', '30.00062', 'female', 'EllisWeismer']]",dog,30.00062,female,EllisWeismer
animal,A -> A,"('for the animal', 'Mother')","[4, ['we could put the dog food in there', 'Investigator', '31.00064', 'female', 'EllisWeismer']]",dog,30.00062,male,EllisWeismer
animal,A -> A,"('will you like to put the animal in the barn', 'Mother')","[4, ['can you find a cow for mommy', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> A,"('where do the rest of the animal go', 'Mother')","[1, ['they kinda like cow', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,female,EllisWeismer
animal,A -> A,"('be he go take a animal with him', 'Mother')","[4, ['hi Mr cow', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,female,EllisWeismer
animal,A -> C,"('all the animal wake up', 'Mother')","[4, ['baby cow', 'Target_Child', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> A,"('do you want a cow or do you want a different animal', 'Mother')","[2, ['do you want a cow or do you want a different animal', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> A,"('that where animal live', 'Mother')","[1, ['the pig say oink', 'Mother', '30.00062', 'male', 'EllisWeismer']]",pig,30.00062,male,EllisWeismer
animal,A -> C,"('where be the animal', 'Mother')","[4, ['that pig', 'Target_Child', '30.00062', 'male', 'EllisWeismer']]",pig,30.00062,male,EllisWeismer
animal,A -> C,"('what animal be that', 'Mother')","[3, ['and another cow down', 'Target_Child', '32.00066', 'male', 'EllisWeismer']]",cow,29.0006,male,EllisWeismer
animal,A -> A,"('a animal could go there or there or there', 'Mother')","[1, ['the pig fence', 'Mother', '30.00062', 'male', 'EllisWeismer']]",pig,30.00062,male,EllisWeismer
animal,A -> A,"('oh be the cow look outside at the other animal', 'Mother')","[2, ['oh be the cow look outside at the other animal', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> A,"('well I think that all the animal', 'Mother')","[4, ['let the pig go out on the roof huh', 'Mother', '30.00062', 'male', 'EllisWeismer']]",pig,30.00062,male,EllisWeismer
animal,A -> A,"('I want you to take all those out and tell me what kinda animal they be', 'Mother')","[1, ['and there the little pig', 'Mother', '30.00062', 'female', 'EllisWeismer']]",pig,30.00062,female,EllisWeismer
animal,A -> C,"('should we take all the animal out', 'Mother')","[0, ['I want put a cow', 'Target_Child', '30.00062', 'female', 'EllisWeismer']]",cow,29.0006,female,EllisWeismer
animal,A -> C,"('let do the farm because they have different animal in here then we have in our set at home', 'Mother')","[3, ['a cow can go with it', 'Target_Child', '31.00064', 'female', 'EllisWeismer']]",cow,32.00066,female,EllisWeismer
animal,A -> A,"('can you help me build a fence for the animal', 'Mother')","[1, ['you have a pig baby at home do you', 'Mother', '30.00062', 'female', 'EllisWeismer']]",pig,30.00062,female,EllisWeismer
animal,A -> A,"('show him some of your animal', 'Mother')","[4, ['hey should we have the cow go into the barn', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,31.00064,female,EllisWeismer
animal,A -> A,"('a_lot_of different animal at the farm', 'Mother')","[3, ['hey should we have the cow go into the barn', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> A,"('we put all the animal back in', 'Mother')","[1, ['moo say the cow', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> A,"('we put all the animal back in', 'Mother')","[4, ['put the baby cow with the big cow', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,C -> A,"('all the animal in here', 'Target_Child')","[0, ['do the pig go oink', 'Mother', '31.00064', 'male', 'EllisWeismer']]",pig,30.00062,male,EllisWeismer
animal,A -> A,"('oh you not go put anymore animal on', 'Mother')","[4, ['what do the pig say', 'Mother', '30.00062', 'female', 'EllisWeismer']]",pig,31.00064,male,EllisWeismer
animal,A -> A,"('do you want put more animal on the farm', 'Mother')","[1, ['where the baby cow go', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,31.00064,male,EllisWeismer
animal,C -> A,"('the animal game mom', 'Target_Child')","[0, ['yeah there one more cow', 'Mother', '31.00064', 'female', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> C,"('why do you put the animal in the barn', 'Mother')","[0, ['all the cow', 'Target_Child', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,female,EllisWeismer
animal,C -> A,"('animal', 'Target_Child')","[0, ['that way the cow do get out', 'Mother', '33.00068', 'male', 'EllisWeismer']]",cow,31.00064,female,EllisWeismer
animal,C -> C,"('more animal mom', 'Target_Child')","[0, ['get cow', 'Target_Child', '31.00064', 'female', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> A,"('I do think there more animal', 'Mother')","[4, ['it be a cow', 'Mother', '30.00062', 'female', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> A,"('what other animal do we have here', 'Mother')","[4, ['and mom and baby cow', 'Mother', '33.00068', 'male', 'EllisWeismer']]",cow,30.00062,female,EllisWeismer
animal,A -> A,"('what other animal be in there', 'Mother')","[0, ['that look like a baby cow', 'Mother', '30.00062', 'female', 'EllisWeismer']]",cow,30.00062,female,EllisWeismer
animal,C -> A,"('animal', 'Target_Child')","[1, ['you can open a pig', 'Mother', '30.00062', 'female', 'EllisWeismer']]",pig,30.00062,male,EllisWeismer
animal,C -> C,"('animal in', 'Target_Child')","[1, ['pig', 'Target_Child', '30.00062', 'female', 'EllisWeismer']]",pig,30.00062,male,EllisWeismer
animal,C -> A,"('animal in', 'Target_Child')","[0, ['I think just a momma pig', 'Mother', '30.00062', 'female', 'EllisWeismer']]",pig,30.00062,male,EllisWeismer
animal,A -> C,"('these look like zoo animal', 'Mother')","[1, ['cow', 'Target_Child', '30.00062', 'female', 'EllisWeismer']]",cow,30.00062,female,EllisWeismer
animal,A -> A,"('these look like zoo animal', 'Mother')","[3, ['you want a pig', 'Mother', '30.00062', 'female', 'EllisWeismer']]",pig,30.00062,female,EllisWeismer
animal,A -> A,"('animal we might find at the zoo', 'Mother')","[0, ['that not the cow', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,female,EllisWeismer
animal,A -> A,"('you do real want to play with these animal do you', 'Mother')","[1, ['what the pig say', 'Mother', '30.00062', 'female', 'EllisWeismer']]",pig,30.00062,female,EllisWeismer
animal,A -> C,"('they have some mean animal here', 'Mother')","[3, ['cow moo moo moo', 'Target_Child', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,female,EllisWeismer
animal,A -> A,"('here we get some more animal', 'Mother')","[1, ['now where the cow', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,female,EllisWeismer
animal,A -> A,"('should we make a fence so_that the animal do run away', 'Mother')","[3, ['pig right', 'Mother', '29.0006', 'male', 'EllisWeismer']]",pig,30.00062,male,EllisWeismer
animal,A -> A,"('well that for the animal', 'Mother')","[3, ['oh there the baby cow now', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,female,EllisWeismer
animal,A -> A,"('I think the animal go in there', 'Mother')","[4, ['blow on it cow', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,female,EllisWeismer
animal,A -> A,"('can we put the farm animal in here', 'Mother')","[3, ['a pig yes', 'Mother', '30.00062', 'female', 'EllisWeismer']]",pig,30.00062,male,EllisWeismer
animal,A -> A,"('and put some animal inside', 'Mother')","[3, ['sure the cow could eat it', 'Mother', '31.00064', 'male', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> A,"('okay feed the animal', 'Mother')","[0, ['say cow', 'Mother', '31.00064', 'male', 'EllisWeismer']]",cow,30.00062,female,EllisWeismer
animal,A -> A,"('should we put some animal in', 'Mother')","[3, ['yup you find a cow', 'Mother', '30.00062', 'male', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> C,"('should we put a animal in there', 'Mother')","[1, ['I need a cow', 'Target_Child', '30.00062', 'female', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> C,"('what animal', 'Mother')","[3, ['pig', 'Target_Child', '30.00062', 'male', 'EllisWeismer']]",pig,30.00062,male,EllisWeismer
animal,A -> A,"('what animal should we pick', 'Mother')","[4, ['be that the baby cow', 'Mother', '30.00062', 'female', 'EllisWeismer']]",cow,30.00062,male,EllisWeismer
animal,A -> A,"('be the animal cold or warm now', 'Mother')","[1, ['the pig try to get out', 'Mother', '31.00064', 'male', 'EllisWeismer']]",pig,30.00062,male,EllisWeismer
toy,A -> A,"('go pick up toy', 'Mother')","[0, ['see you get the ball', 'Mother', '25.52619', 'female', 'Malakoff']]",ball,23.8547,female,Malakoff
toy,A -> A,"('go tell Gregory to pick up those toy', 'Mother')","[1, ['you want to play with the train', 'Mother', '24.92043', 'female', 'Malakoff']]",train,23.8547,female,Malakoff
toy,A -> A,"('come_on let pick the toy up then', 'Mother')","[0, ['throw the ball', 'Mother', '23.09904', 'female', 'Malakoff']]",ball,23.8547,female,Malakoff
toy,A -> C,"('what toy do you have_to play with today', 'Mother')","[0, ['play ball', 'Target_Child', '23.42759', 'female', 'Malakoff']]",ball,23.42759,female,Malakoff
toy,A -> A,"('say toy', 'Mother')","[1, ['train', 'Mother', '24.42761', 'female', 'Malakoff']]",train,24.00049,female,Malakoff
toy,A -> A,"('toy', 'Mother')","[4, ['that a ball', 'Mother', '24.39475', 'female', 'Malakoff']]",ball,23.95326,female,Malakoff
toy,A -> A,"('you close the book and we get a different toy cause I think you tire of this', 'Mother')","[2, ['you close the book and we get a different toy cause I think you tire of this', 'Mother', '13.00027', 'female', 'Ambrose']]",book,13.00027,female,Ambrose
toy,A -> A,"('oh so many toy you just do know what to do', 'Mother')","[0, ['it a ball', 'Mother', '13.00027', 'female', 'Ambrose']]",ball,18.00037,female,Ambrose
toy,A -> A,"('here mommy have to move your book so you can keep play with the toy', 'Mother')","[2, ['here mommy have to move your book so you can keep play with the toy', 'Mother', '13.46024', 'female', 'Ambrose']]",book,13.46024,female,Ambrose
animal,A -> A,"('no wrong animal roar', 'Target_Adult')","[4, ['what do the cow say', 'Mother', '18.00037', 'female', 'Ambrose']]",cow,14.00029,female,Ambrose
toy,A -> A,"('pull toy', 'Mother')","[1, ['let look at a book', 'Mother', '18.00037', 'female', 'Ambrose']]",book,18.00037,female,Ambrose
toy,A -> A,"('what other toy be there', 'Mother')","[4, ['Firstname what on the book', 'Mother', '22.00045', 'female', 'Ambrose']]",book,18.00037,female,Ambrose
toy,A -> A,"('oh you go go explore for more toy huh', 'Mother')","[3, ['I see another ball', 'Mother', '18.00037', 'female', 'Ambrose']]",ball,18.00037,female,Ambrose
toy,A -> A,"('more toy', 'Mother')","[3, ['ball', 'Mother', '22.00045', 'female', 'Ambrose']]",ball,18.00037,female,Ambrose
toy,A -> A,"('ooh lot of toy', 'Mother')","[0, ['you want a book', 'Mother', '22.00045', 'female', 'Ambrose']]",book,22.00045,female,Ambrose
toy,A -> A,"('ooh lot of toy', 'Mother')","[4, ['little ball', 'Mother', '22.00045', 'female', 'Ambrose']]",ball,22.00045,female,Ambrose
toy,A -> A,"('do you see toy you want play with', 'Mother')","[3, ['be that stick', 'Mother', '18.00037', 'female', 'Ambrose']]",stick,22.00045,female,Ambrose
toy,A -> A,"('who else be on that toy', 'Mother')","[1, ['you see a ball', 'Mother', '22.00045', 'female', 'Ambrose']]",ball,27.00055,female,Ambrose
animal,A -> A,"('where should we put the animal', 'Mother')","[4, ['cow', 'Mother', '27.00055', 'female', 'Ambrose']]",cow,27.00055,female,Ambrose
toy,A -> A,"('toy noise where it go', 'Mother')","[0, ['oh look where those ball', 'Mother', '13.00027', 'female', 'Ambrose']]",ball,13.00027,female,Ambrose
toy,A -> A,"('okay go play with toy and then we can do book', 'Mother')","[2, ['okay go play with toy and then we can do book', 'Mother', '13.00027', 'female', 'Ambrose']]",book,13.00027,female,Ambrose
toy,A -> A,"('be you go get a book read with all these toy', 'Mother')","[2, ['be you go get a book read with all these toy', 'Mother', '13.00027', 'female', 'Ambrose']]",book,13.00027,female,Ambrose
toy,A -> A,"('they get some fun toy here do they', 'Mother')","[1, ['like oh that a peekaboo book', 'Mother', '13.00027', 'female', 'Ambrose']]",book,13.00027,female,Ambrose
food,A -> A,"('where the food', 'Mother')","[1, ['put the corn in', 'Mother', '18.00037', 'female', 'Ambrose']]",corn,18.00037,female,Ambrose
toy,A -> C,"('want to go check out the toy over there', 'Mother')","[0, ['ball', 'Target_Child', '18.00037', 'female', 'Ambrose']]",ball,18.00037,female,Ambrose
animal,A -> A,"('here some animal in here', 'Mother')","[0, ['purple purple cat', 'Mother', '13.00027', 'female', 'Ambrose']]",cat,18.00037,female,Ambrose
food,C -> A,"('baby food', 'Target_Child')","[0, ['yes I bet doll like corn', 'Mother', '18.00037', 'female', 'Ambrose']]",corn,22.00045,female,Ambrose
toy,A -> A,"('I play toy at my appointment', 'Mother')","[0, ['be the ball go stay', 'Mother', '22.00045', 'female', 'Ambrose']]",ball,27.00055,female,Ambrose
toy,C -> A,"('play toy appointment', 'Target_Child')","[1, ['I get the ball', 'Mother', '22.00045', 'female', 'Ambrose']]",ball,27.00055,female,Ambrose
food,C -> C,"('food', 'Target_Child')","[4, ['apple juice', 'Target_Child', '27.00055', 'female', 'Ambrose']]",apple,22.00045,female,Ambrose
toy,A -> A,"('can you please help me put the toy away and then we go play with other stuff', 'Mother')","[0, ['alright I have read this book', 'Mother', '22.00045', 'female', 'Ambrose']]",book,27.00055,female,Ambrose
toy,A -> A,"('be that the toy from your', 'Mother')","[3, ['it be stick', 'Mother', '24.85472', 'male', 'Thomas']]",stick,25.29621,male,Thomas
toy,A -> A,"('that the toy be it', 'Mother')","[3, ['be you knock on the door of the train', 'Mother', '25.49334', 'male', 'Thomas']]",train,25.19764,male,Thomas
animal,A -> A,"('be the animal go for a ride with the farm', 'Mother')","[0, ['but it a fun one because they be blue cat be they', 'Mother', '25.5919', 'male', 'Thomas']]",cat,24.39475,male,Thomas
toy,A -> A,"('not all your toy but all the one that move', 'Mother')","[1, ['where the blue ball Thomas', 'Mother', '25.55905', 'male', 'Thomas']]",ball,25.82189,male,Thomas
food,C -> C,"('more food', 'Target_Child')","[0, ['banana', 'Target_Child', '25.5919', 'male', 'Thomas']]",banana,25.75618,male,Thomas
food,A -> A,"('because apart from hit Purdie food what else could happen', 'Mother')","[1, ['a for apple', 'Mother', '25.5919', 'male', 'Thomas']]",apple,25.98616,male,Thomas
food,A -> A,"('you keep say Bow food', 'Mother')","[1, ['bread', 'Mother', '26.42765', 'male', 'Thomas']]",bread,26.03339,male,Thomas
toy,A -> A,"('I sure we be able to buy Bob_The_Builder toy if we look in the shop', 'Mother')","[1, ['some train go under tunnel and some go over the top of bridge do they', 'Mother', '26.49336', 'male', 'Thomas']]",train,26.00053,male,Thomas
toy,A -> A,"('and in the end he have a big adventure with toy soldier and all sort of person', 'Mother')","[1, ['and we go straight from the train to a tram', 'Mother', '26.72334', 'male', 'Thomas']]",train,26.95333,male,Thomas
toy,A -> A,"('big toy box', 'Mother')","[4, ['be you put the bread in the back of the train', 'Mother', '26.85476', 'male', 'Thomas']]",train,27.19768,male,Thomas
food,C -> A,"('food', 'Target_Child')","[4, ['it the toast toast the bread', 'Mother', '27.36196', 'male', 'Thomas']]",bread,27.42767,male,Thomas
toy,A -> A,"('but there be a toy truck and there be a beach ball be there', 'Mother')","[2, ['but there be a toy truck and there be a beach ball be there', 'Mother', '27.3291', 'male', 'Thomas']]",ball,27.3291,male,Thomas
toy,A -> A,"('you like to play with your toy train at the table do you', 'Mother')","[2, ['you like to play with your toy train at the table do you', 'Mother', '27.23054', 'male', 'Thomas']]",train,27.23054,male,Thomas
toy,C -> A,"('toy farm', 'Target_Child')","[0, ['oh_gosh if he can drive a fast car he might be able to drive a train', 'Mother', '27.23054', 'male', 'Thomas']]",train,27.55909,male,Thomas
toy,A -> A,"('little toy car', 'Mother')","[4, ['oh you put one of the tube of Smarties into the back of the train have you', 'Mother', '27.42767', 'male', 'Thomas']]",train,27.3291,male,Thomas
